country,year,population,electricity_generation
Portugal,2020,10370519.0,51.38999939
Portugal,2021,10390957.0,49.22000122
Portugal,2022,10417074.0,46.33000183
Portugal,2023,10430735.0,46.13999939
Portugal,2024,10425291.0,47.27000046
Portugal,2025,10411831.0,51.13000107
Romania,2000,22046264.0,51.56000137
Romania,2001,21919916.0,53.54999924
Romania,2002,21770020.0,54.41999817
Romania,2003,21593448.0,54.84000015
Romania,2004,21403215.0,56.47000122
Romania,2005,21213395.0,59.33000183
Romania,2006,21035732.0,62.56000137
Romania,2007,20870714.0,61.56000137
Romania,2008,20718745.0,64.86000061
Romania,2009,20576922.0,57.59000015
Romania,2010,20432575.0,60.41999817
Romania,2011,20282009.0,61.79999924
Romania,2012,20158451.0,58.54000092
Romania,2013,20062913.0,58.18999863
Romania,2014,19968179.0,64.91999817
Romania,2015,19871018.0,65.66000366
Romania,2016,19777049.0,64.22000122
Romania,2017,19689405.0,63.54000092
Romania,2018,19597874.0,64.06999969
Romania,2019,19501542.0,58.75999832
Romania,2020,19392467.0,55.20999908
Romania,2021,19248159.0,58.56000137
Romania,2022,19166776.0,54.74000168
Romania,2023,19118482.0,56.95000076
Romania,2024,19015096.0,52.72000122
Romania,2025,18908655.0,49.81000137
Russia,2000,146717784.0,877.7600098
Russia,2001,146117290.0,891.2700195
Russia,2002,145939502.0,891.2800293
Russia,2003,145794230.0,916.289978
Russia,2004,145180091.0,931.9099731
Russia,2005,144597886.0,954.1099854
Russia,2006,144102948.0,992.1199951
Russia,2007,143859767.0,1018.700012
Russia,2008,143811837.0,1040.0
Russia,2009,143869128.0,993.0999756
Russia,2010,143934468.0,1038.02002
Russia,2011,144043751.0,1054.859985
Russia,2012,144291025.0,1069.27002
Russia,2013,144604105.0,1059.079956
Russia,2014,144925639.0,1064.199951
Russia,2015,145307612.0,1067.550049
Russia,2016,145778668.0,1090.969971
Russia,2017,146186798.0,1091.170044
Russia,2018,146430146.0,1109.189941
Russia,2019,146533063.0,1118.160034
Russia,2020,146371295.0,1085.420044
Russia,2021,145836172.0,1157.069946
Russia,2022,145579889.0,1166.939941
Russia,2023,145440502.0,1178.25
Russia,2024,144820421.0,1209.310059
Russia,2025,143997393.0,1192.790039
Seychelles,2000,83339.0,0.200000003
Seychelles,2001,84621.0,0.200000003
Seychelles,2002,85878.0,0.230000004
Seychelles,2003,87056.0,0.230000004
Seychelles,2004,88175.0,0.230000004
Seychelles,2005,89288.0,0.300000012
Seychelles,2006,90391.0,0.319999993
Seychelles,2007,91483.0,0.340000004
Seychelles,2008,92563.0,0.340000004
Seychelles,2009,93644.0,0.349999994
Seychelles,2010,94993.0,0.379999995
Seychelles,2011,97041.0,0.400000006
Seychelles,2012,99565.0,0.409999996
Seychelles,2013,102108.0,0.439999998
Seychelles,2014,104663.0,0.449999988
Seychelles,2015,107247.0,0.460000008
Seychelles,2016,109836.0,0.5
Seychelles,2017,112443.0,0.50999999
Seychelles,2018,115053.0,0.519999981
Seychelles,2019,117662.0,0.569999993
Seychelles,2020,120299.0,0.589999974
Seychelles,2021,123000.0,0.600000024
Seychelles,2022,125533.0,0.620000005
Seychelles,2023,127961.0,0.620000005
Seychelles,2024,130436.0,0.629999995
Slovakia,2000,5380001.0,30.78000069
Slovakia,2001,5379439.0,31.81999969
Slovakia,2002,5377685.0,32.18000031
Slovakia,2003,5376197.0,30.97999954
Slovakia,2004,5376038.0,30.45999908
Slovakia,2005,5376697.0,31.34000015
Slovakia,2006,5376847.0,31.25
Slovakia,2007,5376993.0,27.85000038
Slovakia,2008,5379127.0,28.70000076
Slovakia,2009,5385074.0,25.93000031
Slovakia,2010,5391857.0,27.45999908
Slovakia,2011,5398105.0,28.28000069
Slovakia,2012,5404877.0,28.29999924
Slovakia,2013,5410422.0,28.5
Slovakia,2014,5415238.0,27.12999916
Slovakia,2015,5420278.0,26.62000084
Slovakia,2016,5427262.0,26.79999924
Slovakia,2017,5435702.0,27.42000008
Slovakia,2018,5443229.0,26.65999985
Slovakia,2019,5450627.0,28.20999908
Slovakia,2020,5455028.0,28.51000023
Slovakia,2021,5442766.0,29.70000076
Slovakia,2022,5473195.0,26.54000092
Slovakia,2023,5518057.0,29.53000069
Slovakia,2024,5506759.0,29.52000046
Slovakia,2025,5474874.0,29.10000038
Slovenia,2000,1986817.0,13.60999966
Slovenia,2001,1989684.0,14.47999954
Slovenia,2002,1991571.0,14.60000038
Slovenia,2003,1992499.0,13.82999992
Slovenia,2004,1993548.0,15.27000046
Slovenia,2005,1996915.0,15.10999966
Slovenia,2006,2003116.0,15.10999966
Slovenia,2007,2014159.0,15.03999996
Slovenia,2008,2025090.0,16.40999985
Slovenia,2009,2035610.0,16.38999939
Slovenia,2010,2044611.0,16.26000023
Slovenia,2011,2048805.0,15.92000008
Slovenia,2012,2053322.0,15.55000019
Slovenia,2013,2056452.0,15.80000019
Slovenia,2014,2058395.0,17.14999962
Slovenia,2015,2059946.0,14.80000019
Slovenia,2016,2061379.0,16.22999954
Slovenia,2017,2062410.0,16.04999924
Slovenia,2018,2069484.0,16.12000084
Slovenia,2019,2083438.0,15.89000034
Slovenia,2020,2102421.0,16.88999939
Slovenia,2021,2113495.0,15.59000015
Slovenia,2022,2115231.0,13.35999966
Slovenia,2023,2118394.0,15.55000019
Slovenia,2024,2118692.0,16.70999908
Slovenia,2025,2117070.0,14.84000015
South Africa,2000,47159715.0,210.6600037
South Africa,2001,47566805.0,210.0899963
South Africa,2002,48019414.0,220.5800018
South Africa,2003,48500351.0,234.2400055
South Africa,2004,48991420.0,244.6100006
South Africa,2005,49490041.0,244.9299927
South Africa,2006,49998271.0,253.8099976
South Africa,2007,50528575.0,263.4899902
South Africa,2008,51114595.0,258.2900085
South Africa,2009,51728518.0,249.5599976
South Africa,2010,52344047.0,259.5899963
South Africa,2011,52995212.0,262.480011
South Africa,2012,53782570.0,257.8699951
South Africa,2013,54678789.0,255.9499969
South Africa,2014,55594840.0,254.7700043
South Africa,2015,56723536.0,250.0500031
South Africa,2016,57259550.0,252.8099976
South Africa,2017,57635158.0,255.1399994
South Africa,2018,58613001.0,256.2999878
South Africa,2019,59587880.0,253.0700073
South Africa,2020,60562374.0,240.7400055
South Africa,2021,61502602.0,245.4600067
South Africa,2022,62378417.0,239.1699982
South Africa,2023,63212386.0,232.9499969
South Africa,2024,64007187.0,247.5200043
South Africa,2025,64747319.0,242.7599945
Korea,2000,46766660.0,290.4500122
Korea,2001,47043467.0,309.8800049
Korea,2002,47299118.0,332.0100098
Korea,2003,47514158.0,347.769989
Korea,2004,47697076.0,368.019989
Korea,2005,47851646.0,389.4700012
Korea,2006,48006518.0,402.9899902
Korea,2007,48178122.0,425.4100037
Korea,2008,48356485.0,442.6099854
Korea,2009,48546690.0,452.4500122
Korea,2010,48769329.0,495.0299988
Korea,2011,49127640.0,518.1599731
Korea,2012,49599580.0,531.210022
Korea,2013,50071168.0,537.1599731
Korea,2014,50539055.0,540.3800049
Korea,2015,50983909.0,547.7999878
Korea,2016,51297836.0,560.9799805
Korea,2017,51486268.0,576.4099731
Korea,2018,51640894.0,592.9099731
Korea,2019,51767844.0,586.7999878
Korea,2020,51858481.0,577.1099854
Korea,2021,51848401.0,607.7600098
Korea,2022,51782515.0,622.5900269
Korea,2023,51748744.0,617.4899902
Korea,2024,51717587.0,625.3800049
Korea,2025,51667035.0,624.6599731
Spain,2000,41019772.0,220.9199982
Spain,2001,41245602.0,233.0700073
Spain,2002,41755703.0,239.9100037
Spain,2003,42506540.0,257.2999878
Spain,2004,43234562.0,276.6099854
Spain,2005,43958883.0,289.4599915
Spain,2006,44695446.0,295.5899963
Spain,2007,45516501.0,301.8599854
Spain,2008,46235055.0,309.7900085
Spain,2009,46635182.0,290.7200012
Spain,2010,46840469.0,297.7999878
Spain,2011,46998040.0,291.5400085
Spain,2012,47018323.0,293.9500122
Spain,2013,46860394.0,281.4599915
Spain,2014,46720187.0,274.4400024
Spain,2015,46683683.0,277.1700134
Spain,2016,46732768.0,270.7000122
Spain,2017,46868594.0,272.3800049
Spain,2018,47092817.0,271.3999939
Spain,2019,47435121.0,270.519989
Spain,2020,47679482.0,259.4700012
Spain,2021,47735670.0,270.75
Spain,2022,47828386.0,287.1499939
Spain,2023,47911583.0,279.1099854
Spain,2024,47910533.0,280.9400024
Spain,2025,47889960.0,287.8900146
Sweden,2000,8872099.0,145.2299957
Sweden,2001,8896018.0,161.6000061
Sweden,2002,8925045.0,146.6999969
Sweden,2003,8958434.0,135.3899994
Sweden,2004,8993805.0,151.5599976
Sweden,2005,9029771.0,158.3600006
Sweden,2006,9080628.0,143.2799988
Sweden,2007,9148280.0,148.8200073
Sweden,2008,9219903.0,149.8999939
Sweden,2009,9298738.0,136.6000061
Sweden,2010,9378234.0,148.4499969
Sweden,2011,9449263.0,150.2799988
Sweden,2012,9519477.0,166.4400024
Sweden,2013,9600620.0,153.0299988
Sweden,2014,9696438.0,153.5599976
Sweden,2015,9799483.0,162.0
Sweden,2016,9923281.0,155.8899994
Sweden,2017,10057864.0,164.2299957
Sweden,2018,10175400.0,163.3600006
Sweden,2019,10279120.0,168.4199982
Sweden,2020,10353682.0,163.7799988
Sweden,2021,10416134.0,171.7799988
Sweden,2022,10487335.0,173.0500031
Sweden,2023,10551493.0,166.0500031
Sweden,2024,10606993.0,172.1499939
Sweden,2025,10656636.0,170.7100067
Switzerland,2000,7184003.0,66.12000275
Switzerland,2001,7226391.0,71.05000305
Switzerland,2002,7278744.0,65.41000366
Switzerland,2003,7333451.0,65.33999634
Switzerland,2004,7384196.0,63.86999893
Switzerland,2005,7431824.0,57.79999924
Switzerland,2006,7478514.0,62.13000107
Switzerland,2007,7545386.0,66.43000031
Switzerland,2008,7641730.0,67.04000092
Switzerland,2009,7737644.0,66.66999817
Switzerland,2010,7825750.0,66.05000305
Switzerland,2011,7914379.0,62.88000107
Switzerland,2012,7998927.0,68.12999725
Switzerland,2013,8091199.0,68.69000244
Switzerland,2014,8190238.0,70.08000183
Switzerland,2015,8283940.0,66.06999969
Switzerland,2016,8374903.0,61.09999847
Switzerland,2017,8453630.0,60.15000153
Switzerland,2018,8516341.0,66.29000092
Switzerland,2019,8577525.0,70.56999969
Switzerland,2020,8640582.0,68.5
Switzerland,2021,8707019.0,63.09000015
Switzerland,2022,8792180.0,61.72000122
Switzerland,2023,8870564.0,70.06999969
Switzerland,2024,8921979.0,78.37000275
Switzerland,2025,8967413.0,65.01999664
Thailand,2000,63007815.0,95.51999664
Thailand,2001,63651137.0,100.9899979
Thailand,2002,64266433.0,108.4400024
Thailand,2003,64868164.0,115.9400024
Thailand,2004,65452049.0,124.1299973
Thailand,2005,66017415.0,130.4299927
Thailand,2006,66567685.0,136.7799988
Thailand,2007,67102388.0,142.5299988
Thailand,2008,67619835.0,145.4400024
Thailand,2009,68121077.0,145.8999939
Thailand,2010,68579443.0,157.5700073
Thailand,2011,69007212.0,153.3000031
Thailand,2012,69436091.0,168.9600067
Thailand,2013,69845112.0,168.6399994
Thailand,2014,70216362.0,173.7599945
Thailand,2015,70540787.0,177.8300018
Thailand,2016,70859835.0,179.8200073
Thailand,2017,71160183.0,176.7299957
Thailand,2018,71376081.0,177.7599945
Thailand,2019,71522264.0,186.5099945
Thailand,2020,71641484.0,176.4799957
Thailand,2021,71727338.0,176.3600006
Thailand,2022,71735321.0,180.3699951
Thailand,2023,71702436.0,190.4799957
Thailand,2024,71668010.0,199.5200043
Thailand,2025,71619866.0,188.2400055
Turkiye,2000,65425957.0,124.3799973
Turkiye,2001,66245125.0,122.2399979
Turkiye,2002,67048792.0,128.4600067
Turkiye,2003,67831735.0,139.5399933
Turkiye,2004,68592621.0,149.75
Turkiye,2005,69329557.0,161.6300049
Turkiye,2006,70045351.0,176.25
Turkiye,2007,70750593.0,191.5200043
Turkiye,2008,71562343.0,198.3699951
Turkiye,2009,72464846.0,194.8099976
Turkiye,2010,73346766.0,211.1799927
Turkiye,2011,74215203.0,229.3899994
Turkiye,2012,75197196.0,239.4900055
Turkiye,2013,76403032.0,240.1499939
Turkiye,2014,78036154.0,251.9499969
Turkiye,2015,80014222.0,261.769989
Turkiye,2016,81652087.0,274.3999939
Turkiye,2017,83083667.0,297.2900085
Turkiye,2018,84415966.0,300.1499939
Turkiye,2019,85357670.0,300.1799927
Turkiye,2020,86091691.0,302.0
Turkiye,2021,86686254.0,327.8800049
Turkiye,2022,87058469.0,320.5599976
Turkiye,2023,87270502.0,319.7900085
Turkiye,2024,87473800.0,341.230011
Turkiye,2025,87685427.0,353.8599854
United Kingdom,2000,59057333.0,377.0599976
United Kingdom,2001,59288095.0,384.769989
United Kingdom,2002,59540764.0,387.2399902
United Kingdom,2003,59820385.0,398.2099915
United Kingdom,2004,60169964.0,393.9200134
United Kingdom,2005,60596107.0,398.3500061
United Kingdom,2006,61051093.0,397.269989
United Kingdom,2007,61535859.0,396.8099976
United Kingdom,2008,62027303.0,388.9599915
United Kingdom,2009,62506222.0,376.7600098
United Kingdom,2010,63006482.0,382.0599976
United Kingdom,2011,63509285.0,367.9700012
United Kingdom,2012,63960488.0,363.8699951
United Kingdom,2013,64389386.0,358.2799988
United Kingdom,2014,64865914.0,338.0799866
United Kingdom,2015,65382107.0,338.8699951
United Kingdom,2016,65893359.0,339.1799927
United Kingdom,2017,66354473.0,338.2200012
United Kingdom,2018,66752473.0,333.7600098
United Kingdom,2019,67110958.0,327.1900024
United Kingdom,2020,67351860.0,310.2999878
United Kingdom,2021,67668788.0,307.8999939
United Kingdom,2022,68179315.0,324.5799866
United Kingdom,2023,68682965.0,292.5299988
United Kingdom,2024,69138185.0,284.1600037
United Kingdom,2025,69551334.0,292.3099976
USA,2000,281484126.0,3802.100098
USA,2001,284279634.0,3727.570068
USA,2002,287084335.0,3844.22998
USA,2003,289908091.0,3868.939941
USA,2004,292786248.0,3951.949951
USA,2005,295716666.0,4034.98999
USA,2006,298730208.0,4046.939941
USA,2007,301844223.0,4142.569824
USA,2008,304970325.0,4107.529785
USA,2009,308023452.0,3939.820068
USA,2010,311062785.0,4113.939941
USA,2011,314105075.0,4088.870117
USA,2012,317115349.0,4040.669922
USA,2013,320110752.0,4055.610107
USA,2014,323115377.0,4096.009766
USA,2015,326126496.0,4083.98999
USA,2016,329179423.0,4087.560059
USA,2017,332204657.0,4052.310059
USA,2018,335056492.0,4201.549805
USA,2019,337790069.0,4158.379883
USA,2020,339436156.0,4043.179932
USA,2021,340161438.0,4153.620117
USA,2022,341534041.0,4286.890137
USA,2023,343477330.0,4253.910156
USA,2024,345426566.0,4391.02002
USA,2025,347275809.0,4519.790039
Uzbekistan,2000,24787052.0,46.86000061
Uzbekistan,2001,25090289.0,47.95999908
Uzbekistan,2002,25399987.0,49.40000153
Uzbekistan,2003,25711261.0,48.74000168
Uzbekistan,2004,26029350.0,49.70000076
Uzbekistan,2005,26356977.0,47.66999817
Uzbekistan,2006,26699046.0,49.31999969
Uzbekistan,2007,27076013.0,49.02000046
Uzbekistan,2008,27494780.0,50.22000122
Uzbekistan,2009,27939333.0,50.09999847
Uzbekistan,2010,28385509.0,51.97000122
Uzbekistan,2011,28823194.0,52.79999924
Uzbekistan,2012,29261908.0,53.0
Uzbekistan,2013,29724065.0,54.61000061
Uzbekistan,2014,30222994.0,55.75
Uzbekistan,2015,30749349.0,57.40999985
Uzbekistan,2016,31284565.0,58.70999908
Uzbekistan,2017,31819172.0,60.84000015
Uzbekistan,2018,32373489.0,63.15000153
Uzbekistan,2019,32964700.0,63.56000137
Uzbekistan,2020,33586373.0,66.52999878
Uzbekistan,2021,34243696.0,71.44000244
Uzbekistan,2022,34938953.0,75.06999969
Uzbekistan,2023,35652311.0,76.80000305
Uzbekistan,2024,36361859.0,81.5
Uzbekistan,2025,37053428.0,86.69999695
Viet Nam,2000,77154016.0,26.55999947
Viet Nam,2001,77969357.0,30.61000061
Viet Nam,2002,78772227.0,35.79999924
Viet Nam,2003,79563778.0,40.93000031
Viet Nam,2004,80338977.0,46.20000076
Viet Nam,2005,81088309.0,52.08000183
Viet Nam,2006,82167901.0,57.90000153
Viet Nam,2007,83633374.0,64.16000366
Viet Nam,2008,85175789.0,70.94999695
Viet Nam,2009,86460023.0,80.63999939
Viet Nam,2010,87455148.0,91.72000122
Viet Nam,2011,88468315.0,101.5100021
Viet Nam,2012,89510355.0,115.1600037
Viet Nam,2013,90573103.0,124.4599991
Viet Nam,2014,91679582.0,141.25
Viet Nam,2015,92823254.0,161.9299927
Viet Nam,2016,94000115.0,179.1699982
Viet Nam,2017,95176978.0,194.7200012
Viet Nam,2018,96237319.0,217.1799927
Viet Nam,2019,97173778.0,236.8899994
Viet Nam,2020,98079196.0,244.0
Viet Nam,2021,98935101.0,253.6100006
Viet Nam,2022,99680656.0,265.1099854
Viet Nam,2023,100352189.0,276.5899963
Viet Nam,2024,100987685.0,303.5799866
Viet Nam,2025,101598530.0,309.9899902
Africa,2000,47243054.0,210.86000370300002
Africa,2001,47651426.0,210.289996303
Africa,2002,48105292.0,220.810001804
Africa,2003,48587407.0,234.470005504
Africa,2004,49079595.0,244.840000604
Africa,2005,49579329.0,245.229992712
Africa,2006,50088662.0,254.129997593
Africa,2007,50620058.0,263.829990204
Africa,2008,51207158.0,258.630008504
Africa,2009,51822162.0,249.909997594
Africa,2010,52439040.0,259.969996295
Africa,2011,53092253.0,262.880011006
Africa,2012,53882135.0,258.279995096
Africa,2013,54780897.0,256.389996898
Africa,2014,55699503.0,255.220004288
Africa,2015,56830783.0,250.510003108
Africa,2016,57369386.0,253.3099976
Africa,2017,57747601.0,255.64999939
Africa,2018,58728054.0,256.819987781
Africa,2019,59705542.0,253.640007293
Africa,2020,60682673.0,241.330005474
Africa,2021,61625602.0,246.060006724
Africa,2022,62503950.0,239.78999820500002
Africa,2023,63340347.0,233.569996905
Africa,2024,64137623.0,248.150004295
Africa,2025,64747319.0,242.7599945
Asia Pacific,2000,2903495844.0,3862.87004701
Asia Pacific,2001,2938429386.0,4036.98008007
Asia Pacific,2002,2972027040.0,4300.57999027
Asia Pacific,2003,3004507320.0,4612.9599114
Asia Pacific,2004,3036709709.0,5053.50998688
Asia Pacific,2005,3068711372.0,5434.6899756699995
Asia Pacific,2006,3100814337.0,5895.18993455
Asia Pacific,2007,3132729707.0,6433.530040430001
Asia Pacific,2008,3164420440.0,6725.3699188400005
Asia Pacific,2009,3196799863.0,6958.10991375
Asia Pacific,2010,3229482711.0,7641.79021799
Asia Pacific,2011,3261669752.0,8241.59989931
Asia Pacific,2012,3294295366.0,8635.620132600001
Asia Pacific,2013,3326767433.0,9149.28983686
Asia Pacific,2014,3357842857.0,9646.82020597
Asia Pacific,2015,3387376560.0,9733.77011889
Asia Pacific,2016,3416776512.0,10227.340141229999
Asia Pacific,2017,3446146332.0,10820.64989805
Asia Pacific,2018,3472719097.0,11569.300190040001
Asia Pacific,2019,3496116066.0,11945.600158000001
Asia Pacific,2020,3516125578.0,12125.44988227
Asia Pacific,2021,3530935918.0,13080.94979554
Asia Pacific,2022,3543657587.0,13595.299926200001
Asia Pacific,2023,3556769169.0,14320.40016119
Asia Pacific,2024,3569356143.0,15163.57992732
Asia Pacific,2025,3296154286.0,15348.48039455
Europe,2000,710384690.0,4215.710007281
Europe,2001,711851147.0,4295.589988037
Europe,2002,714118381.0,4331.050041667
Europe,2003,716687688.0,4432.179961992
Europe,2004,718858588.0,4523.419918654
Europe,2005,721019156.0,4599.900025022
Europe,2006,722909983.0,4688.889958316
Europe,2007,725289593.0,4766.870024122
Europe,2008,728258087.0,4809.369952852
Europe,2009,730995096.0,4585.189991108
Europe,2010,733507100.0,4780.620012218
Europe,2011,735970716.0,4764.390008254
Europe,2012,738359572.0,4805.390038196
Europe,2013,740862695.0,4758.759931971
Europe,2014,744013123.0,4704.649933863
Europe,2015,747974562.0,4764.880055916
Europe,2016,751726788.0,4822.390021287
Europe,2017,754927798.0,4875.500063309
Europe,2018,757798648.0,4881.669949128001
Europe,2019,760152842.0,4841.720064532
Europe,2020,761460640.0,4690.370017857
Europe,2021,761860499.0,4905.229952138
Europe,2022,764032286.0,4814.279963729
Europe,2023,766295867.0,4741.929995777
Europe,2024,766044393.0,4860.250094071
Europe,2025,764271850.0,4859.690040567
Central and South America,2000,331175145.0,643.339988234
Central and South America,2001,335802368.0,631.129988175
Central and South America,2002,340310432.0,657.019994686
Central and South America,2003,344702177.0,689.420010521
Central and South America,2004,348999855.0,731.189991449
Central and South America,2005,353238603.0,761.39000793
Central and South America,2006,357428378.0,792.7000131560001
Central and South America,2007,361613862.0,830.4600029420001
Central and South America,2008,365779433.0,856.809999439
Central and South America,2009,369860739.0,860.290021901
Central and South America,2010,373840582.0,921.359994869
Central and South America,2011,377749497.0,961.0100059900001
Central and South America,2012,381593174.0,991.63001532
Central and South America,2013,385376604.0,1024.49001026
Central and South America,2014,389066135.0,1044.67997173
Central and South America,2015,392583457.0,1055.22996144
Central and South America,2016,396041193.0,1065.10002036
Central and South America,2017,399706613.0,1087.0900048600001
Central and South America,2018,403556439.0,1122.0900239
Central and South America,2019,407323721.0,1152.08002662
Central and South America,2020,410494839.0,1127.5400229000002
Central and South America,2021,412902930.0,1170.18001932
Central and South America,2022,415292268.0,1203.64996811
Central and South America,2023,417966003.0,1247.35001276
Central and South America,2024,420640609.0,1289.65996554
Central and South America,2025,423197791.0,1299.17003153
Middle East and Caspian,2000,36285191.0,96.890000346
Middle East and Caspian,2001,36849166.0,99.44999980200001
Middle East and Caspian,2002,37403778.0,103.020001416
Middle East and Caspian,2003,37955919.0,103.810002333
Middle East and Caspian,2004,38526500.0,105.939999578
Middle East and Caspian,2005,39114786.0,105.929998399
Middle East and Caspian,2006,39970452.0,111.00000095000001
Middle East and Caspian,2007,40865704.0,115.6400013
Middle East and Caspian,2008,41567275.0,121.16000176
Middle East and Caspian,2009,42287192.0,119.10999774000001
Middle East and Caspian,2010,43019290.0,125.30000018999999
Middle East and Caspian,2011,43774648.0,127.03999805000001
Middle East and Caspian,2012,44456822.0,132.59999847
Middle East and Caspian,2013,45465246.0,133.19000053000002
Middle East and Caspian,2014,46911882.0,134.88000107
Middle East and Caspian,2015,48346995.0,140.70000268
Middle East and Caspian,2016,49500940.0,145.3900013
Middle East and Caspian,2017,50415195.0,149.06000328
Middle East and Caspian,2018,51345866.0,152.53999901
Middle East and Caspian,2019,52294059.0,156.80000114
Middle East and Caspian,2020,53251985.0,159.9699974
Middle East and Caspian,2021,54252977.0,166.9200058
Middle East and Caspian,2022,55298365.0,174.51000213
Middle East and Caspian,2023,56347842.0,178.00000382
Middle East and Caspian,2024,57301759.0,185.57000161
Middle East and Caspian,2025,46570610.0,168.79999542000002
North America,2000,312375926.0,4405.9201053
North America,2001,315493212.0,4315.3300778
North America,2002,318619914.0,4444.019958
North America,2003,321744574.0,4457.2099605
North America,2004,324918928.0,4550.4499510000005
North America,2005,328156838.0,4655.48999
North America,2006,331489382.0,4655.3699337
North America,2007,334936394.0,4776.7598264
North America,2008,338419413.0,4742.6397704
North America,2009,341849822.0,4553.6900631
North America,2010,345259685.0,4720.9699703
North America,2011,348660524.0,4727.1401365
North America,2012,352037862.0,4677.2099
North America,2013,355404173.0,4711.3001094
North America,2014,358749642.0,4748.9797367
North America,2015,362088732.0,4745.0700071
North America,2016,365532768.0,4754.6900639
North America,2017,369013155.0,4721.6600346
North America,2018,372351488.0,4862.7498172
North America,2019,375573003.0,4814.0798952
North America,2020,377608059.0,4699.0699466
North America,2021,378615496.0,4806.0201414
North America,2022,380355300.0,4950.9701541
North America,2023,382776428.0,4895.3001706
North America,2024,385168995.0,5027.809998
North America,2025,387402537.0,5172.2300414
World,2000,4340959850.0,13435.590151874
World,2001,4386076705.0,13588.770130187
World,2002,4430584837.0,14056.499987843
World,2003,4474185085.0,14530.04985225
World,2004,4517093175.0,15209.349848165
World,2005,4559820084.0,15802.629989733001
World,2006,4602701194.0,16397.279838265
World,2007,4646055318.0,17187.089885398
World,2008,4689651806.0,17513.979651794998
World,2009,4733614874.0,17326.299985193
World,2010,4777548408.0,18450.010191862
World,2011,4820917390.0,19084.06005911
World,2012,4864624931.0,19500.730079682
World,2013,4908657048.0,20033.419885919
World,2014,4952283142.0,20535.229853621
World,2015,4995201089.0,20690.160149134
World,2016,5036947587.0,21268.220245677
World,2017,5077956694.0,21909.610003489
World,2018,5116499592.0,22845.169967059002
World,2019,5151165233.0,23163.920152785002
World,2020,5179623774.0,23043.729872501
World,2021,5200193422.0,24375.359920922
World,2022,5221139756.0,24978.500012474
World,2023,5243495656.0,25616.550341052
World,2024,5262649522.0,26775.019990836
World,2025,4982344393.0,27091.130497967002
